datetime,symbol,open,high,low,close,volume
2024-11-04 07:00:00,CRYPTOCAP:BTC.D,60.47346286441104,60.47404948834816,60.452568044027835,60.471590162581535,523323665536.93176
2024-11-04 07:15:00,CRYPTOCAP:BTC.D,60.47139008903515,60.47725341946462,60.456847122722635,60.47548608106757,523323665536.93176
2024-11-04 07:30:00,CRYPTOCAP:BTC.D,60.47563078152284,60.523554106719125,60.47563078152284,60.518811613190515,523323665536.93176
2024-11-04 07:45:00,CRYPTOCAP:BTC.D,60.518726865761316,60.52470363074962,60.502807307328034,60.52436010775535,523323665536.93176
2024-11-04 08:00:00,CRYPTOCAP:BTC.D,60.52429491335627,60.52429491335627,60.50702620314085,60.51718705511053,523323665536.93176
2024-11-04 08:15:00,CRYPTOCAP:BTC.D,60.5175608001961,60.5175608001961,60.419308458454694,60.429899096315395,523323665536.93176
2024-11-04 08:30:00,CRYPTOCAP:BTC.D,60.42994674786226,60.45048955750249,60.42563106923491,60.44900356971321,523323665536.93176
2024-11-04 08:45:00,CRYPTOCAP:BTC.D,60.448714474806856,60.47301883858189,60.448714474806856,60.472110687251515,523323665536.93176
2024-11-04 09:00:00,CRYPTOCAP:BTC.D,60.47211949450456,60.492297814043084,60.47211949450456,60.47255944216972,523323665536.93176
2024-11-04 09:15:00,CRYPTOCAP:BTC.D,60.472583840006855,60.477192078335726,60.463486411304565,60.46352475114733,523323665536.93176
2024-11-04 09:30:00,CRYPTOCAP:BTC.D,60.46362267072551,60.47205126908275,60.444917007709456,60.466471830256054,523323665536.93176
2024-11-04 09:45:00,CRYPTOCAP:BTC.D,60.4665668533205,60.470343332914666,60.45758974713853,60.45808519266911,523323665536.93176
2024-11-04 10:00:00,CRYPTOCAP:BTC.D,60.45799643897632,60.46791697918725,60.44247612241974,60.461678990507075,523323665536.93176
2024-11-04 10:15:00,CRYPTOCAP:BTC.D,60.461643052657784,60.47963922317119,60.45986833831966,60.47281436908713,523323665536.93176
2024-11-04 10:30:00,CRYPTOCAP:BTC.D,60.4728516575,60.488954797142405,60.46520034805831,60.4820733429923,523323665536.93176
2024-11-04 10:45:00,CRYPTOCAP:BTC.D,60.482141114498376,60.4879832073694,60.45834172281517,60.47599015696875,523323665536.93176
2024-11-04 11:00:00,CRYPTOCAP:BTC.D,60.47630489877779,60.48930682615548,60.476202148842496,60.48930682615548,523323665536.93176
2024-11-04 11:15:00,CRYPTOCAP:BTC.D,60.48906793100354,60.50484564157581,60.48424408400456,60.50336420083197,523323665536.93176
2024-11-04 11:30:00,CRYPTOCAP:BTC.D,60.50383958558028,60.50970257346536,60.49135799828852,60.50684815459078,523323665536.93176
2024-11-04 11:45:00,CRYPTOCAP:BTC.D,60.50596459703762,60.51962648082525,60.50419907482186,60.51771783405309,523323665536.93176
2024-11-04 12:00:00,CRYPTOCAP:BTC.D,60.51814998027783,60.54705355530628,60.51436845394477,60.54705355530628,523323665536.93176
2024-11-04 12:15:00,CRYPTOCAP:BTC.D,60.547003785343435,60.55678445218761,60.547003785343435,60.55252715024005,523323665536.93176
2024-11-04 12:30:00,CRYPTOCAP:BTC.D,60.55322724130833,60.55322724130833,60.52726776762148,60.53557761991731,523323665536.93176
2024-11-04 12:45:00,CRYPTOCAP:BTC.D,60.5356482716762,60.5356482716762,60.51052648582023,60.53525790589042,523323665536.93176
2024-11-04 13:00:00,CRYPTOCAP:BTC.D,60.53540696818934,60.53540696818934,60.52541010196052,60.52541010196052,523323665536.93176
2024-11-04 13:15:00,CRYPTOCAP:BTC.D,60.52574252636981,60.52713573677855,60.51631694076654,60.519514207578396,523323665536.93176
2024-11-04 13:30:00,CRYPTOCAP:BTC.D,60.51961123456609,60.51961123456609,60.51250135124133,60.5177056561004,523323665536.93176
2024-11-04 13:45:00,CRYPTOCAP:BTC.D,60.517852146372284,60.517852146372284,60.5042203424284,60.50865740677847,523323665536.93176
2024-11-04 14:00:00,CRYPTOCAP:BTC.D,60.50966973349783,60.50966973349783,60.49459954726929,60.49459954726929,523323665536.93176
2024-11-04 14:15:00,CRYPTOCAP:BTC.D,60.49465717981254,60.49465717981254,60.480462470680386,60.480462470680386,523323665536.93176
2024-11-04 14:30:00,CRYPTOCAP:BTC.D,60.48046933235132,60.50590276511644,60.47630649616136,60.4994468373262,523323665536.93176
2024-11-04 14:45:00,CRYPTOCAP:BTC.D,60.49951835560611,60.49951835560611,60.47146535377372,60.47146535377372,523323665536.93176
2024-11-04 15:00:00,CRYPTOCAP:BTC.D,60.471569059977284,60.471569059977284,60.45381137240721,60.462361159731614,523323665536.93176
2024-11-04 15:15:00,CRYPTOCAP:BTC.D,60.4623395400289,60.4623395400289,60.446313380760195,60.44801619653343,523323665536.93176
