datetime,symbol,open,high,low,close,volume
2024-10-01 07:00:00,CRYPTOCAP:BTC.D,57.37912973180095,57.39956754747143,57.272405873387974,57.275402880081685,666891310509.6023
2024-10-01 08:00:00,CRYPTOCAP:BTC.D,57.275480174008194,57.275480174008194,57.21276638828052,57.220056276940724,666891310509.6023
2024-10-01 09:00:00,CRYPTOCAP:BTC.D,57.219813615344165,57.24663386661732,57.20583363787698,57.20583363787698,666891310509.6023
2024-10-01 10:00:00,CRYPTOCAP:BTC.D,57.20571981826708,57.21815357129161,57.18275122262575,57.190917336468715,666891310509.6023
2024-10-01 11:00:00,CRYPTOCAP:BTC.D,57.19112876818395,57.19112876818395,57.136702828325646,57.153264073751075,666891310509.6023
2024-10-01 12:00:00,CRYPTOCAP:BTC.D,57.153402102101424,57.17642357933078,57.15234100665175,57.15430899113585,666891310509.6023
2024-10-01 13:00:00,CRYPTOCAP:BTC.D,57.15449006715405,57.17613004225686,57.13249172199841,57.13249172199841,666891310509.6023
2024-10-01 14:00:00,CRYPTOCAP:BTC.D,57.13244417013401,57.17417787595821,57.13244417013401,57.17417787595821,666891310509.6023
2024-10-01 15:00:00,CRYPTOCAP:BTC.D,57.17347809392859,57.17949105209647,57.15234215473626,57.17949105209647,666891310509.6023
2024-10-01 16:00:00,CRYPTOCAP:BTC.D,57.17966086223716,57.186514986334856,57.157789185248895,57.157789185248895,666891310509.6023
2024-10-01 17:00:00,CRYPTOCAP:BTC.D,57.158113775654776,57.158113775654776,57.11925186636386,57.126940339886765,666891310509.6023
2024-10-01 18:00:00,CRYPTOCAP:BTC.D,57.12721212770665,57.14332839836267,57.126432105932345,57.14332839836267,666891310509.6023
2024-10-01 19:00:00,CRYPTOCAP:BTC.D,57.14317524204141,57.15748483512593,57.12665525653592,57.15748483512593,666891310509.6023
2024-10-01 20:00:00,CRYPTOCAP:BTC.D,57.157550149234574,57.213752822857565,57.144951575476,57.19299209991541,666891310509.6023
2024-10-01 21:00:00,CRYPTOCAP:BTC.D,57.19311347388307,57.44040683721454,57.153791878175994,57.44040683721454,666891310509.6023
2024-10-01 22:00:00,CRYPTOCAP:BTC.D,57.44041090971712,57.70183705370295,57.44041090971712,57.59009927516047,666891310509.6023
2024-10-01 23:00:00,CRYPTOCAP:BTC.D,57.59078206573564,57.69290732841572,57.56289079374817,57.689342861290484,666891310509.6023
2024-10-02 00:00:00,CRYPTOCAP:BTC.D,57.68887710211542,57.898279844021516,57.658315233250754,57.68676300627094,666891310509.6023
2024-10-02 01:00:00,CRYPTOCAP:BTC.D,57.68644743348699,57.70987962416856,57.65100183283588,57.65100183283588,666891310509.6023
2024-10-02 02:00:00,CRYPTOCAP:BTC.D,57.65127226358634,57.71312249720915,57.64948182675469,57.71312249720915,666891310509.6023
2024-10-02 03:00:00,CRYPTOCAP:BTC.D,57.71286941876171,57.71286941876171,57.46889521232804,57.49099253919565,666891310509.6023
2024-10-02 04:00:00,CRYPTOCAP:BTC.D,57.4915831439609,57.52987528529181,57.47124406218072,57.47124406218072,666891310509.6023
2024-10-02 05:00:00,CRYPTOCAP:BTC.D,57.4719259694809,57.50964858033674,57.46102467022259,57.48430957186555,666891310509.6023
2024-10-02 06:00:00,CRYPTOCAP:BTC.D,57.48355142454065,57.546339047381615,57.472859355829684,57.50328758463551,666891310509.6023
2024-10-02 07:00:00,CRYPTOCAP:BTC.D,57.503593770315355,57.559566588037015,57.50218303221871,57.504990263335465,1088292063241.9767
2024-10-02 08:00:00,CRYPTOCAP:BTC.D,57.505108256803354,57.548812137653904,57.505108256803354,57.52512310515926,1088292063241.9767
2024-10-02 09:00:00,CRYPTOCAP:BTC.D,57.525070107053466,57.55183192348745,57.52275159727655,57.54459598682294,1088292063241.9767
2024-10-02 10:00:00,CRYPTOCAP:BTC.D,57.54464519883469,57.55320350113132,57.53428611103972,57.53428611103972,1088292063241.9767
2024-10-02 11:00:00,CRYPTOCAP:BTC.D,57.53445923042304,57.57094953004933,57.482176709879916,57.482176709879916,1088292063241.9767
2024-10-02 12:00:00,CRYPTOCAP:BTC.D,57.48212701590093,57.513416019821165,57.460420252476254,57.513416019821165,1088292063241.9767
2024-10-02 13:00:00,CRYPTOCAP:BTC.D,57.51333325199358,57.53732532884904,57.44755566755667,57.45085154937488,1088292063241.9767
2024-10-02 14:00:00,CRYPTOCAP:BTC.D,57.45033484080913,57.50441908006986,57.44748845621947,57.49223451058698,1088292063241.9767
2024-10-02 15:00:00,CRYPTOCAP:BTC.D,57.49180784208093,57.52136790875364,57.48606332050489,57.5156096014111,1088292063241.9767
2024-10-02 16:00:00,CRYPTOCAP:BTC.D,57.51542484138603,57.60695984144962,57.51011959371356,57.60695984144962,1088292063241.9767
2024-10-02 17:00:00,CRYPTOCAP:BTC.D,57.60706965362572,57.62493679934878,57.5621838731952,57.62493679934878,1088292063241.9767
2024-10-02 18:00:00,CRYPTOCAP:BTC.D,57.624720022340306,57.624720022340306,57.58086162967876,57.587447247159275,1088292063241.9767
2024-10-02 19:00:00,CRYPTOCAP:BTC.D,57.58728930208049,57.62993033191517,57.575358593218006,57.62993033191517,1088292063241.9767
2024-10-02 20:00:00,CRYPTOCAP:BTC.D,57.63064307461179,57.74574283214113,57.63064307461179,57.70340674388048,1088292063241.9767
2024-10-02 21:00:00,CRYPTOCAP:BTC.D,57.7035059982197,57.73968164229849,57.700563421176355,57.700563421176355,1088292063241.9767
2024-10-02 22:00:00,CRYPTOCAP:BTC.D,57.70236311491808,57.80984271473402,57.701631564186606,57.80741742398868,1088292063241.9767
2024-10-02 23:00:00,CRYPTOCAP:BTC.D,57.806806174031756,57.86965428302769,57.805041816443925,57.85966966860455,1088292063241.9767
2024-10-03 00:00:00,CRYPTOCAP:BTC.D,57.85967646683914,57.86939832580725,57.79337974070101,57.841967395426906,1088292063241.9767
2024-10-03 01:00:00,CRYPTOCAP:BTC.D,57.842090032885274,57.96538067950171,57.842090032885274,57.96446137623546,1088292063241.9767
2024-10-03 02:00:00,CRYPTOCAP:BTC.D,57.963573234196744,58.02954556004482,57.755531309370056,57.79025203262857,1088292063241.9767
2024-10-03 03:00:00,CRYPTOCAP:BTC.D,57.79004821672061,57.94998829997827,57.79004821672061,57.94998829997827,1088292063241.9767
2024-10-03 04:00:00,CRYPTOCAP:BTC.D,57.948857055157035,58.030239239524526,57.930054113483585,58.024294596145495,1088292063241.9767
2024-10-03 05:00:00,CRYPTOCAP:BTC.D,58.02457164751692,58.07008099467169,57.969233503408546,57.969233503408546,1088292063241.9767
2024-10-03 06:00:00,CRYPTOCAP:BTC.D,57.968926190525124,58.025614669955786,57.96339460248803,58.01896260240167,1088292063241.9767
2024-10-03 07:00:00,CRYPTOCAP:BTC.D,58.01894579801662,58.11029229148363,58.01894579801662,58.07584472881354,854278401480.1599
2024-10-03 08:00:00,CRYPTOCAP:BTC.D,58.076032004705056,58.076032004705056,57.982905593214916,57.9843518599005,854278401480.1599
2024-10-03 09:00:00,CRYPTOCAP:BTC.D,57.98431785933528,57.98939657409332,57.958887521787574,57.98761006085137,854278401480.1599
2024-10-03 10:00:00,CRYPTOCAP:BTC.D,57.98799952135383,58.02623695416516,57.98799952135383,58.02623240676444,854278401480.1599
2024-10-03 11:00:00,CRYPTOCAP:BTC.D,58.0261942718708,58.0531433980029,57.99894856303368,58.0239611418537,854278401480.1599
2024-10-03 12:00:00,CRYPTOCAP:BTC.D,58.02390459681437,58.06336693358175,57.992783818918426,58.06336693358175,854278401480.1599
2024-10-03 13:00:00,CRYPTOCAP:BTC.D,58.063401588570386,58.08363888355842,58.054775033464566,58.08328652505163,854278401480.1599
2024-10-03 14:00:00,CRYPTOCAP:BTC.D,58.083675091167784,58.16237247567576,58.08186030259328,58.16237247567576,854278401480.1599
2024-10-03 15:00:00,CRYPTOCAP:BTC.D,58.1622483491106,58.21979261691245,58.11981242587212,58.21979261691245,854278401480.1599
2024-10-03 16:00:00,CRYPTOCAP:BTC.D,58.21961967373841,58.30060657956949,58.203793104338764,58.203793104338764,854278401480.1599
2024-10-03 17:00:00,CRYPTOCAP:BTC.D,58.203351562746896,58.24588303546082,58.190547196405205,58.198700522136384,854278401480.1599
2024-10-03 18:00:00,CRYPTOCAP:BTC.D,58.198622662430544,58.27030655711781,58.1944123894693,58.27030655711781,854278401480.1599
2024-10-03 19:00:00,CRYPTOCAP:BTC.D,58.27017901445046,58.27017901445046,58.162443590600375,58.162443590600375,854278401480.1599
2024-10-03 20:00:00,CRYPTOCAP:BTC.D,58.162322587659176,58.19915374084721,58.106403617083714,58.11336635006409,854278401480.1599
2024-10-03 21:00:00,CRYPTOCAP:BTC.D,58.11278451975171,58.26779556346485,58.098674478259696,58.26088890240102,854278401480.1599
2024-10-03 22:00:00,CRYPTOCAP:BTC.D,58.26082667463977,58.384597359932,58.23411509331946,58.29148625104743,854278401480.1599
2024-10-03 23:00:00,CRYPTOCAP:BTC.D,58.29194456268315,58.339789742314686,58.24179317898405,58.25476473828175,854278401480.1599
2024-10-04 00:00:00,CRYPTOCAP:BTC.D,58.25428145514778,58.28200638071749,58.23757415104615,58.26666154580175,854278401480.1599
2024-10-04 01:00:00,CRYPTOCAP:BTC.D,58.266693903958455,58.28898069824772,58.25025524552544,58.28744642109832,854278401480.1599
2024-10-04 02:00:00,CRYPTOCAP:BTC.D,58.287755388836175,58.293671442534055,58.25970785437292,58.28587276481291,854278401480.1599
2024-10-04 03:00:00,CRYPTOCAP:BTC.D,58.28687234847949,58.30561979661611,58.267106195784116,58.30561979661611,854278401480.1599
2024-10-04 04:00:00,CRYPTOCAP:BTC.D,58.3053794700045,58.32465296048951,58.23107358991999,58.23282884106838,854278401480.1599
2024-10-04 05:00:00,CRYPTOCAP:BTC.D,58.23274953871132,58.26827845294381,58.23274953871132,58.24753633460894,854278401480.1599
2024-10-04 06:00:00,CRYPTOCAP:BTC.D,58.24718212395796,58.24718212395796,58.20494460698621,58.20494460698621,854278401480.1599
2024-10-04 07:00:00,CRYPTOCAP:BTC.D,58.20524092077771,58.21518664452461,58.17462362009992,58.21518664452461,680660884567.5298
2024-10-04 08:00:00,CRYPTOCAP:BTC.D,58.21500181265852,58.21500181265852,58.157492581390635,58.189008263691925,680660884567.5298
2024-10-04 09:00:00,CRYPTOCAP:BTC.D,58.18840793951592,58.18840793951592,58.1499727462662,58.18397166951746,680660884567.5298
2024-10-04 10:00:00,CRYPTOCAP:BTC.D,58.18401778413582,58.20408207765529,58.174021108263,58.174021108263,680660884567.5298
2024-10-04 11:00:00,CRYPTOCAP:BTC.D,58.17376738000966,58.17516026120166,58.11545203835462,58.13614296848046,680660884567.5298
2024-10-04 12:00:00,CRYPTOCAP:BTC.D,58.13620252369457,58.154106111518644,58.09866629956977,58.10570373354717,680660884567.5298
2024-10-04 13:00:00,CRYPTOCAP:BTC.D,58.10559692223075,58.142064505212176,58.1027797319409,58.142064505212176,680660884567.5298
2024-10-04 14:00:00,CRYPTOCAP:BTC.D,58.14213873277305,58.17810209165262,58.14213873277305,58.17810209165262,680660884567.5298
2024-10-04 15:00:00,CRYPTOCAP:BTC.D,58.17810585776782,58.17810585776782,58.11660328782302,58.153712961744006,680660884567.5298
2024-10-04 16:00:00,CRYPTOCAP:BTC.D,58.153524879472606,58.153524879472606,58.12392885002561,58.14406136783576,680660884567.5298
2024-10-04 17:00:00,CRYPTOCAP:BTC.D,58.14419136027329,58.14419136027329,58.11809627006986,58.13490318523778,680660884567.5298
2024-10-04 18:00:00,CRYPTOCAP:BTC.D,58.134804957019526,58.14819528431736,58.09957085653045,58.09957085653045,680660884567.5298
2024-10-04 19:00:00,CRYPTOCAP:BTC.D,58.09941639337609,58.157620104619056,58.09941639337609,58.15548426862011,680660884567.5298
2024-10-04 20:00:00,CRYPTOCAP:BTC.D,58.155189684274376,58.17683452269977,58.12688574914551,58.15621013440479,680660884567.5298
2024-10-04 21:00:00,CRYPTOCAP:BTC.D,58.156145058622,58.15629893606267,58.101364535664324,58.13775488505936,680660884567.5298
2024-10-04 22:00:00,CRYPTOCAP:BTC.D,58.13707498329413,58.14886504471212,58.06645679741255,58.071507625649446,680660884567.5298
2024-10-04 23:00:00,CRYPTOCAP:BTC.D,58.07035321581214,58.0879317987282,58.00666446626009,58.08194986816956,680660884567.5298
2024-10-05 00:00:00,CRYPTOCAP:BTC.D,58.081913216084935,58.109996008321204,58.06598543851692,58.08109628116931,680660884567.5298
2024-10-05 01:00:00,CRYPTOCAP:BTC.D,58.08126879785751,58.11943821430575,58.07857844416438,58.094712507519986,680660884567.5298
2024-10-05 02:00:00,CRYPTOCAP:BTC.D,58.09397699797144,58.128851532078585,58.09397699797144,58.10840801970257,680660884567.5298
2024-10-05 03:00:00,CRYPTOCAP:BTC.D,58.10972631752165,58.14900783339789,58.10575818297381,58.13825864531621,680660884567.5298
2024-10-05 04:00:00,CRYPTOCAP:BTC.D,58.139274589300804,58.14793879147345,58.13002934541165,58.13088572268244,680660884567.5298
2024-10-05 05:00:00,CRYPTOCAP:BTC.D,58.13075446343075,58.16096515574798,58.12774636942702,58.132281992024105,680660884567.5298
2024-10-05 06:00:00,CRYPTOCAP:BTC.D,58.132194289581484,58.132194289581484,58.09081175483464,58.09437582337678,680660884567.5298
2024-10-05 07:00:00,CRYPTOCAP:BTC.D,58.094748116209246,58.09496770090278,58.03424862639272,58.03425807865036,625947012756.4886
